0,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 2, 6: 4, 7: 2, 8: 4, 9: 4, 10: 4, 11: 2, 12: 2, 13: 1}"
1,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 3, 6: 3, 7: 3, 8: 4, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1}"
2,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 4, 7: 2, 8: 2, 9: 1, 10: 2, 11: 2, 12: 1, 13: 0}"
3,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 1}"
4,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 2, 9: 3, 10: 2, 11: 1, 12: 1, 13: 1}"
5,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 4, 8: 2, 9: 3, 10: 3, 11: 2, 12: 1, 13: 1}"
6,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 4, 7: 3, 8: 3, 9: 3, 10: 3, 11: 3, 12: 3, 13: 1}"
7,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 4, 10: 4, 11: 3, 12: 3, 13: 1}"
8,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 2, 7: 3, 8: 3, 9: 2, 10: 3, 11: 3, 12: 3, 13: 2}"
9,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 3, 7: 3, 8: 2, 9: 3, 10: 3, 11: 2, 12: 4, 13: 2}"
10,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 2, 7: 3, 8: 2, 9: 2, 10: 1, 11: 1, 12: 2, 13: 1}"
11,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 4, 5: 3, 6: 4, 7: 3, 8: 2, 9: 3, 10: 2, 11: 2, 12: 1, 13: 1}"
12,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 4, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 4, 11: 3, 12: 2, 13: 1}"
13,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 1, 13: 1}"
14,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 4, 7: 3, 8: 3, 9: 3, 10: 3, 11: 4, 12: 2, 13: 1}"
15,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 2, 7: 2, 8: 4, 9: 3, 10: 3, 11: 2, 12: 2, 13: 0}"
16,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 2, 5: 2, 6: 2, 7: 3, 8: 3, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1}"
17,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 2, 9: 2, 10: 3, 11: 3, 12: 2, 13: 0}"
18,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 3, 5: 3, 6: 4, 7: 2, 8: 4, 9: 4, 10: 4, 11: 2, 12: 3, 13: 1}"
19,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 2, 6: 4, 7: 4, 8: 2, 9: 4, 10: 3, 11: 3, 12: 3, 13: 2}"
20,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 4, 5: 4, 6: 3, 7: 4, 8: 3, 9: 2, 10: 2, 11: 1, 12: 2, 13: 1}"
21,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 3, 7: 4, 8: 2, 9: 3, 10: 3, 11: 2, 12: 3, 13: 1}"
22,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 2, 11: 3, 12: 2, 13: 2}"
23,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 4, 11: 3, 12: 1, 13: 0}"
24,"{0: 1, 1: 2, 2: 4, 3: 3, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0}"
25,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 4, 7: 3, 8: 4, 9: 4, 10: 3, 11: 2, 12: 2, 13: 1}"
26,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 4, 7: 4, 8: 2, 9: 3, 10: 4, 11: 3, 12: 3, 13: 1}"
27,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 3, 7: 3, 8: 3, 9: 3, 10: 4, 11: 2, 12: 3, 13: 1}"
28,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 2, 7: 3, 8: 2, 9: 3, 10: 4, 11: 3, 12: 2, 13: 0}"
29,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 4, 5: 2, 6: 3, 7: 4, 8: 3, 9: 3, 10: 2, 11: 3, 12: 3, 13: 1}"
30,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 3, 10: 4, 11: 4, 12: 2, 13: 2}"
31,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 3, 7: 3, 8: 2, 9: 3, 10: 3, 11: 1, 12: 2, 13: 1}"
32,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 2, 6: 2, 7: 4, 8: 3, 9: 4, 10: 2, 11: 3, 12: 4, 13: 2}"
33,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 3, 7: 2, 8: 4, 9: 2, 10: 3, 11: 3, 12: 3, 13: 2}"
34,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 4, 5: 4, 6: 4, 7: 4, 8: 3, 9: 2, 10: 3, 11: 3, 12: 3, 13: 2}"
35,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 3, 6: 4, 7: 4, 8: 2, 9: 3, 10: 3, 11: 3, 12: 1, 13: 0}"
36,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 3, 7: 2, 8: 2, 9: 2, 10: 4, 11: 4, 12: 2, 13: 0}"
37,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 3, 8: 2, 9: 3, 10: 2, 11: 2, 12: 2, 13: 1}"
38,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 3, 6: 2, 7: 3, 8: 3, 9: 3, 10: 4, 11: 4, 12: 2, 13: 0}"
39,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 3, 5: 2, 6: 4, 7: 3, 8: 2, 9: 3, 10: 4, 11: 3, 12: 1, 13: 0}"
40,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 2, 11: 2, 12: 2, 13: 1}"
41,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 3, 6: 3, 7: 3, 8: 3, 9: 3, 10: 4, 11: 2, 12: 2, 13: 1}"
42,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 3, 8: 3, 9: 3, 10: 3, 11: 2, 12: 3, 13: 2}"
43,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 4, 5: 2, 6: 4, 7: 4, 8: 3, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1}"
44,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 2, 8: 3, 9: 2, 10: 3, 11: 2, 12: 1, 13: 0}"
45,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 4, 5: 3, 6: 4, 7: 3, 8: 3, 9: 4, 10: 3, 11: 3, 12: 1, 13: 0}"
46,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 3, 6: 3, 7: 2, 8: 3, 9: 3, 10: 4, 11: 2, 12: 4, 13: 2}"
47,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 2, 6: 4, 7: 2, 8: 2, 9: 3, 10: 4, 11: 4, 12: 2, 13: 0}"
48,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 4, 7: 3, 8: 2, 9: 3, 10: 2, 11: 3, 12: 2, 13: 1}"
49,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 2, 5: 3, 6: 3, 7: 2, 8: 2, 9: 2, 10: 3, 11: 3, 12: 2, 13: 1}"
